Generator Error: 7.7902984619140625, 0
Generator Error: 6.6781721115112305, 1
Generator Error: 6.32498025894165, 2
Generator Error: 5.229217529296875, 3
Generator Error: 5.887114524841309, 4
Generator Error: 5.678581237792969, 5
Generator Error: 5.342983722686768, 6
Generator Error: 6.1262688636779785, 7
Generator Error: 5.295548439025879, 8
Generator Error: 4.802484512329102, 9
Generator Error: 4.588176250457764, 10
Generator Error: 5.143089294433594, 11
Generator Error: 4.854089736938477, 12
Generator Error: 6.564449787139893, 13
Generator Error: 5.42708683013916, 14
Generator Error: 5.024066925048828, 15
Generator Error: 5.2732014656066895, 16
Generator Error: 4.923304080963135, 17
Generator Error: 5.2755937576293945, 18
Generator Error: 5.058504581451416, 19
Generator Error: 4.418548583984375, 20
Generator Error: 4.497934341430664, 21
Generator Error: 4.804773330688477, 22
Generator Error: 5.019744873046875, 23
Generator Error: 4.50391960144043, 24
Generator Error: 4.982683181762695, 25
Generator Error: 5.145015239715576, 26
Generator Error: 4.489707946777344, 27
Generator Error: 4.270291805267334, 28
Generator Error: 4.800387382507324, 29
